horse_name,frame,horse_number,carried_weight,pedigree_info,jockey,jockey_score
スマートワイス,1,1,57.0,,川田,50.0
ファインライン,1,2,57.0,,小崎,50.0
メイショウシンタケ,2,3,57.0,,太宰,50.0
ブエナオンダ,2,4,58.0,,田口,50.0
ファーヴェント,3,5,57.0,,高杉,50.0
シンフォーエバー,3,6,57.0,,吉村,50.0
キープカルム,4,7,58.0,,坂井,50.0
サイルーン,4,8,57.0,,岩田望,50.0
ファンダム,5,9,57.0,,北村宏,50.0
エルトンバローズ,5,10,58.0,,松若,50.0
エコロアルバ,6,11,53.0,,横山和,50.0
カズミクラーシュ,6,12,57.0,,幸,50.0
メタルスピード,7,13,57.0,,菱田,50.0
ミニトランザット,7,14,57.0,,松山,50.0
ショウナンアデイブ,7,15,57.0,,池添,50.0
スリールミニョン,8,16,55.0,,永島,50.0
スイープアワーズ,8,17,57.0,,国分優,50.0
タガノエルピーダ,8,18,55.0,,亀田,50.0
